CustomerID,Total_Spent,Churn_Risk_Score,Risk_Level,Customer_Segment,Recommended_Action
51294,1072.47,0.9984331141554256,High,At Risk,Personalized offer + priority support
51307,1021.1,0.9973358871051253,High,At Risk,Personalized offer + priority support
51315,529.3199999999999,0.9950445040356906,High,Loyal Customers,Personalized offer + priority support
51323,1694.66,0.9975038220308621,High,At Risk,Personalized offer + priority support
51355,1066.5900000000001,0.9984418841851012,High,At Risk,Personalized offer + priority support
51361,1598.4,0.9981686848502571,High,At Risk,Personalized offer + priority support
51372,835.14,0.9983835217942633,High,At Risk,Personalized offer + priority support
51374,1012.4,0.9983258512139169,High,At Risk,Personalized offer + priority support
51392,1165.44,0.9973371802321397,High,At Risk,Personalized offer + priority support
51406,1131.3400000000001,0.9981282385641101,High,At Risk,Personalized offer + priority support
51409,1234.5900000000001,0.9974842638787712,High,At Risk,Personalized offer + priority support
51410,2411.52,0.9978418974917096,High,At Risk,Personalized offer + priority support
51434,1415.2,0.998215037185808,High,At Risk,Personalized offer + priority support
51435,784.76,0.9984004680785127,High,At Risk,Personalized offer + priority support
51439,1860.5700000000002,0.9982251308324455,High,At Risk,Personalized offer + priority support
51440,750.5,0.9974504318762345,High,At Risk,Personalized offer + priority support
51456,2098.08,0.9982386538111392,High,At Risk,Personalized offer + priority support
51470,1132.04,0.9984080133018587,High,At Risk,Personalized offer + priority support
51472,3046.8,0.998365501686342,High,At Risk,Personalized offer + priority support
51475,828.3499999999999,0.9973021882255836,High,At Risk,Personalized offer + priority support
51483,795.1,0.9983096387236233,High,At Risk,Personalized offer + priority support
51485,653.88,0.9981617435267202,High,At Risk,Personalized offer + priority support
51500,569.9399999999999,0.9987570949533474,High,At Risk,Personalized offer + priority support
51513,1359.33,0.9963203500053864,High,Loyal Customers,Personalized offer + priority support
51524,3067.95,0.9982904844755702,High,At Risk,Personalized offer + priority support
51556,1836.0,0.9981710150280239,High,At Risk,Personalized offer + priority support
51557,923.7,0.9978917258321979,High,At Risk,Personalized offer + priority support
51564,2263.8,0.9984688978097078,High,At Risk,Personalized offer + priority support
51566,477.41999999999996,0.9987917484674361,High,At Risk,Personalized offer + priority support
51569,1030.4499999999998,0.9984334975125321,High,At Risk,Personalized offer + priority support
51589,532.76,0.9986896479015099,High,At Risk,Personalized offer + priority support
51593,797.8499999999999,0.9985397084005222,High,At Risk,Personalized offer + priority support
51607,1067.43,0.9984331141554256,High,At Risk,Personalized offer + priority support
51612,1090.74,0.9981628836877343,High,At Risk,Personalized offer + priority support
51615,1321.0,0.9977115012573785,High,At Risk,Personalized offer + priority support
51623,1092.3500000000001,0.9984796550142586,High,At Risk,Personalized offer + priority support
51627,1639.77,0.9984724281694958,High,At Risk,Personalized offer + priority support
51637,1013.9499999999999,0.9984402294249164,High,At Risk,Personalized offer + priority support
51639,1107.96,0.9973684325025244,High,Loyal Customers,Personalized offer + priority support
51643,1081.1999999999998,0.9985096719015697,High,At Risk,Personalized offer + priority support
51649,1185.03,0.9981671966906219,High,At Risk,Personalized offer + priority support
51650,588.39,0.9987964115781147,High,At Risk,Personalized offer + priority support
51652,619.36,0.9983250061701842,High,At Risk,Personalized offer + priority support
51657,1368.8999999999999,0.9982527085381729,High,At Risk,Personalized offer + priority support
51663,1045.87,0.9981006503132877,High,At Risk,Personalized offer + priority support
51665,1675.08,0.9982739850755257,High,At Risk,Personalized offer + priority support
51671,1515.44,0.9982928651564533,High,At Risk,Personalized offer + priority support
51680,1232.73,0.9980577710748989,High,At Risk,Personalized offer + priority support
51688,685.72,0.9981563575868342,High,At Risk,Personalized offer + priority support
51699,958.44,0.9984741011333759,High,At Risk,Personalized offer + priority support
51701,1070.72,0.998158184481103,High,At Risk,Personalized offer + priority support
51712,1354.8500000000001,0.9981534516604528,High,At Risk,Personalized offer + priority support
51744,1444.9,0.9974830518016384,High,At Risk,Personalized offer + priority support
51748,663.08,0.9925698080198307,High,Loyal Customers,Personalized offer + priority support
51769,1288.8400000000001,0.9982158260159578,High,At Risk,Personalized offer + priority support
51773,2634.58,0.9984722286664492,High,At Risk,Personalized offer + priority support
51788,1798.2,0.9970882205129122,High,At Risk,Personalized offer + priority support
51790,843.06,0.9978157837675367,High,At Risk,Personalized offer + priority support
51793,883.02,0.9985221308080887,High,At Risk,Personalized offer + priority support
51797,870.3,0.9982874774788532,High,At Risk,Personalized offer + priority support
51808,766.85,0.9984630850542126,High,At Risk,Personalized offer + priority support
51813,1318.38,0.9984537588910336,High,At Risk,Personalized offer + priority support
51814,934.6200000000001,0.9977351357822379,High,At Risk,Personalized offer + priority support
51830,773.0,0.9970792507954526,High,At Risk,Personalized offer + priority support
51837,627.16,0.9978376992686716,High,At Risk,Personalized offer + priority support
51848,1470.48,0.998333350335474,High,At Risk,Personalized offer + priority support
51852,1360.38,0.9984537588910336,High,At Risk,Personalized offer + priority support
51854,1831.0600000000002,0.9978422395344277,High,At Risk,Personalized offer + priority support
51855,709.0,0.9985683436167863,High,At Risk,Personalized offer + priority support
51860,1201.32,0.998291125400499,High,At Risk,Personalized offer + priority support
51870,1303.47,0.9970113232238362,High,At Risk,Personalized offer + priority support
51872,1600.83,0.9980744827536557,High,At Risk,Personalized offer + priority support
51891,1071.28,0.9982041967643641,High,At Risk,Personalized offer + priority support
51897,491.66999999999996,0.9987865064155734,High,At Risk,Personalized offer + priority support
51904,612.36,0.9985296374090696,High,At Risk,Personalized offer + priority support
51924,639.2,0.9985304874406861,High,At Risk,Personalized offer + priority support
51946,969.72,0.9970331969897157,High,At Risk,Personalized offer + priority support
51950,1010.38,0.998102206366991,High,At Risk,Personalized offer + priority support
51953,1235.78,0.998449005524605,High,At Risk,Personalized offer + priority support
51958,1034.53,0.9984046533637395,High,At Risk,Personalized offer + priority support
51967,648.04,0.9984872257975753,High,At Risk,Personalized offer + priority support
51981,1034.25,0.998510052630382,High,At Risk,Personalized offer + priority support
51993,836.1199999999999,0.9982901969633912,High,At Risk,Personalized offer + priority support
51997,1017.59,0.99823619751416,High,At Risk,Personalized offer + priority support
52010,663.44,0.9984872257975753,High,At Risk,Personalized offer + priority support
52036,1268.4,0.998281121228845,High,At Risk,Personalized offer + priority support
52039,609.75,0.9917164351348182,High,At Risk,Personalized offer + priority support
52041,2266.99,0.9982508133670877,High,At Risk,Personalized offer + priority support
52048,1208.48,0.9982182327845927,High,At Risk,Personalized offer + priority support
52091,983.0999999999999,0.9975689215198548,High,At Risk,Personalized offer + priority support
52102,981.75,0.9973530003811968,High,At Risk,Personalized offer + priority support
52106,1051.5,0.9974203030843789,High,At Risk,Personalized offer + priority support
52114,1287.72,0.9982686716548193,High,At Risk,Personalized offer + priority support
52119,1320.0600000000002,0.9983640101443404,High,At Risk,Personalized offer + priority support
52135,614.46,0.9985610164971193,High,At Risk,Personalized offer + priority support
52137,783.28,0.9983753869744554,High,At Risk,Personalized offer + priority support
52142,684.55,0.9982913859911773,High,At Risk,Personalized offer + priority support
52151,623.72,0.9976763351809886,High,At Risk,Personalized offer + priority support
52182,520.08,0.9925010332585047,High,At Risk,Personalized offer + priority support
52192,1216.44,0.9968894241527021,High,Loyal Customers,Personalized offer + priority support
52193,613.72,0.9987131120671813,High,At Risk,Personalized offer + priority support
52201,494.22,0.9987944893668411,High,At Risk,Personalized offer + priority support
52220,1079.28,0.998286445001773,High,At Risk,Personalized offer + priority support
52221,1890.33,0.9985436284523881,High,At Risk,Personalized offer + priority support
52228,1417.64,0.9984258674315388,High,At Risk,Personalized offer + priority support
52232,678.9499999999999,0.9980766986230005,High,At Risk,Personalized offer + priority support
52234,815.08,0.9985413055557327,High,At Risk,Personalized offer + priority support
52265,1025.6,0.9957939106851966,High,Loyal Customers,Personalized offer + priority support
52266,722.2,0.998528415319257,High,At Risk,Personalized offer + priority support
52268,4086.5999999999995,0.9980002016953847,High,At Risk,Personalized offer + priority support
52272,3034.65,0.9976409007043952,High,At Risk,Personalized offer + priority support
52273,770.5,0.9984134323302661,High,At Risk,Personalized offer + priority support
52278,933.7299999999999,0.998416010523591,High,At Risk,Personalized offer + priority support
52287,877.6200000000001,0.9981765731486018,High,At Risk,Personalized offer + priority support
52289,671.15,0.9977099351478741,High,At Risk,Personalized offer + priority support
52290,1167.18,0.9981622301035576,High,At Risk,Personalized offer + priority support
52293,1291.22,0.9983282335440574,High,At Risk,Personalized offer + priority support
52296,1786.68,0.9982385656607008,High,At Risk,Personalized offer + priority support
52297,1776.61,0.9985345063496708,High,At Risk,Personalized offer + priority support
52305,1172.88,0.9983741346310597,High,At Risk,Personalized offer + priority support
52310,1451.25,0.9973836650830584,High,At Risk,Personalized offer + priority support
52312,1000.4000000000001,0.9979362769734855,High,At Risk,Personalized offer + priority support
52314,878.3399999999999,0.9985096855285706,High,At Risk,Personalized offer + priority support
52324,1801.47,0.9979171153156035,High,At Risk,Personalized offer + priority support
52325,1080.03,0.9974479827368556,High,At Risk,Personalized offer + priority support
52329,667.48,0.998588019988309,High,At Risk,Personalized offer + priority support
52331,970.74,0.9983874180015658,High,At Risk,Personalized offer + priority support
52342,630.76,0.9896820282146214,High,Loyal Customers,Personalized offer + priority support
52353,1228.71,0.9984044841515839,High,At Risk,Personalized offer + priority support
52376,1871.3700000000001,0.9983002342511981,High,At Risk,Personalized offer + priority support
52379,697.84,0.9982965667294339,High,At Risk,Personalized offer + priority support
52396,683.65,0.9979745292983827,High,At Risk,Personalized offer + priority support
52404,1459.9,0.9983017052960825,High,At Risk,Personalized offer + priority support
52430,1366.64,0.9974604104262008,High,At Risk,Personalized offer + priority support
52431,985.88,0.9981734556021142,High,At Risk,Personalized offer + priority support
52439,2616.12,0.9975653939721073,High,At Risk,Personalized offer + priority support
52441,760.3499999999999,0.9980856343222869,High,At Risk,Personalized offer + priority support
52445,1220.87,0.9981865290418092,High,At Risk,Personalized offer + priority support
52449,1150.73,0.9981665828670847,High,At Risk,Personalized offer + priority support
52452,1182.84,0.9981251793701755,High,At Risk,Personalized offer + priority support
52465,1394.68,0.9984713776742239,High,At Risk,Personalized offer + priority support
52470,1276.5900000000001,0.9984593172753206,High,At Risk,Personalized offer + priority support
52476,804.42,0.9984032307764891,High,At Risk,Personalized offer + priority support
52477,1054.4099999999999,0.9974504318762345,High,At Risk,Personalized offer + priority support
52489,575.4,0.995794279168955,High,At Risk,Personalized offer + priority support
52494,1076.39,0.9983682275376699,High,At Risk,Personalized offer + priority support
52502,2860.9,0.9978933605058126,High,At Risk,Personalized offer + priority support
52506,473.09999999999997,0.9986904689878218,High,At Risk,Personalized offer + priority support
52509,975.5200000000001,0.9984288487219519,High,At Risk,Personalized offer + priority support
52525,1080.3100000000002,0.9976267823406898,High,At Risk,Personalized offer + priority support
52532,874.86,0.998384722605862,High,At Risk,Personalized offer + priority support
52554,559.44,0.9987099956752203,High,At Risk,Personalized offer + priority support
52560,1072.74,0.9983347466389635,High,At Risk,Personalized offer + priority support
52562,1427.76,0.9981188328707794,High,At Risk,Personalized offer + priority support
52564,1539.28,0.9983610857779128,High,At Risk,Personalized offer + priority support
52566,870.1200000000001,0.9984322594499703,High,At Risk,Personalized offer + priority support
52567,2904.7200000000003,0.9971492461405395,High,Loyal Customers,Personalized offer + priority support
52586,823.6,0.9982632806229393,High,At Risk,Personalized offer + priority support
52620,773.4000000000001,0.9970792507954526,High,At Risk,Personalized offer + priority support
52624,916.0500000000001,0.9983598155464511,High,At Risk,Personalized offer + priority support
52626,562.84,0.9986826055089373,High,At Risk,Personalized offer + priority support
52627,1106.9099999999999,0.9984080133018587,High,At Risk,Personalized offer + priority support
52641,2658.11,0.9974298606343884,High,At Risk,Personalized offer + priority support
52644,567.78,0.9987860277017936,High,At Risk,Personalized offer + priority support
52646,671.96,0.9984871982571467,High,At Risk,Personalized offer + priority support
52649,2846.6200000000003,0.9984963584855538,High,At Risk,Personalized offer + priority support
52650,1011.3599999999999,0.998106520006886,High,At Risk,Personalized offer + priority support
52660,757.6999999999999,0.9978990176543805,High,At Risk,Personalized offer + priority support
52662,1097.25,0.9981504611561292,High,At Risk,Personalized offer + priority support
52668,743.12,0.9976266192432416,High,At Risk,Personalized offer + priority support
52674,677.0,0.9981552983298204,High,At Risk,Personalized offer + priority support
52692,477.18,0.9986866059630101,High,At Risk,Personalized offer + priority support
52714,944.8199999999999,0.9981453614275836,High,At Risk,Personalized offer + priority support
52718,1060.57,0.9984428044229922,High,At Risk,Personalized offer + priority support
52735,1200.24,0.9981765731486018,High,At Risk,Personalized offer + priority support
52755,1469.07,0.9973887940715066,High,Loyal Customers,Personalized offer + priority support
52756,783.85,0.9983272734139342,High,At Risk,Personalized offer + priority support
52760,2235.96,0.9985563639605517,High,At Risk,Personalized offer + priority support
52762,722.0,0.9980758482835209,High,At Risk,Personalized offer + priority support
52764,1072.47,0.9984331141554256,High,At Risk,Personalized offer + priority support
52777,1021.1,0.9973358871051253,High,At Risk,Personalized offer + priority support
52785,529.3199999999999,0.9950445040356906,High,Loyal Customers,Personalized offer + priority support
52793,1694.66,0.9975038220308621,High,At Risk,Personalized offer + priority support
52821,1149.33,0.9984080133018587,High,At Risk,Personalized offer + priority support
52835,873.15,0.996731375799203,High,Loyal Customers,Personalized offer + priority support
52836,1493.76,0.9983760695227698,High,At Risk,Personalized offer + priority support
52840,463.0,0.9946249016683772,High,Potential Loyalists,Personalized offer + priority support
52843,740.3,0.9975465623710695,High,At Risk,Personalized offer + priority support
52856,1621.3,0.9976735162126027,High,At Risk,Personalized offer + priority support
52864,1090.04,0.9982468965979633,High,At Risk,Personalized offer + priority support
52881,3899.88,0.9984276503808808,High,At Risk,Personalized offer + priority support
52894,609.64,0.998540958052958,High,At Risk,Personalized offer + priority support
52911,736.56,0.998427513454261,High,At Risk,Personalized offer + priority support
52934,790.95,0.9981871390654472,High,At Risk,Personalized offer + priority support
52938,1107.42,0.9985096719015697,High,At Risk,Personalized offer + priority support
52947,1207.44,0.9982241162540539,High,At Risk,Personalized offer + priority support
52952,1419.92,0.9984715978686484,High,At Risk,Personalized offer + priority support
52957,1446.56,0.9980246934385439,High,At Risk,Personalized offer + priority support
52960,1728.1,0.9974266371954705,High,At Risk,Personalized offer + priority support
52968,1448.4,0.9984192777061963,High,At Risk,Personalized offer + priority support
52972,2088.84,0.9984469030984391,High,At Risk,Personalized offer + priority support
52975,689.64,0.9904138025646101,High,Loyal Customers,Personalized offer + priority support
52976,876.9000000000001,0.9981649293929027,High,At Risk,Personalized offer + priority support
52982,1358.8,0.998003058630105,High,At Risk,Personalized offer + priority support
52984,1466.24,0.9983760695227698,High,At Risk,Personalized offer + priority support
52988,1436.3999999999999,0.9984207747614251,High,At Risk,Personalized offer + priority support
52994,1554.32,0.9978957116728807,High,At Risk,Personalized offer + priority support
52997,899.2,0.9979434071725573,High,At Risk,Personalized offer + priority support
53002,1771.0,0.9984653280883166,High,At Risk,Personalized offer + priority support
53008,1395.28,0.9981524162884837,High,At Risk,Personalized offer + priority support
53010,2127.36,0.998308454416185,High,At Risk,Personalized offer + priority support
53025,1619.7,0.9984267968517804,High,At Risk,Personalized offer + priority support
53033,982.1500000000001,0.9976810395162256,High,At Risk,Personalized offer + priority support
53044,1293.18,0.9985115083841039,High,At Risk,Personalized offer + priority support
53046,1423.68,0.9981844289813422,High,At Risk,Personalized offer + priority support
53077,2019.42,0.9975293861891834,High,At Risk,Personalized offer + priority support
53085,672.24,0.9984126694182386,High,At Risk,Personalized offer + priority support
53089,1864.39,0.997461453402234,High,At Risk,Personalized offer + priority support
53093,953.85,0.9976148669921617,High,At Risk,Personalized offer + priority support
53114,1672.96,0.998290580839833,High,At Risk,Personalized offer + priority support
53117,1054.48,0.9981533119566324,High,At Risk,Personalized offer + priority support
53121,836.5,0.9971176619289852,High,Loyal Customers,Personalized offer + priority support
53123,916.08,0.9984465885380036,High,At Risk,Personalized offer + priority support
53125,462.96000000000004,0.9986412005940656,High,Lost Customers,Personalized offer + priority support
53135,1158.57,0.9980105763485212,High,At Risk,Personalized offer + priority support
53138,1205.1899999999998,0.9985071649173037,High,At Risk,Personalized offer + priority support
53142,1194.3600000000001,0.998444513866219,High,At Risk,Personalized offer + priority support
53143,692.2,0.9976305178977715,High,At Risk,Personalized offer + priority support
53153,1070.22,0.9984345095989573,High,At Risk,Personalized offer + priority support
53159,1265.39,0.9983210589487528,High,At Risk,Personalized offer + priority support
53163,947.35,0.9970461287524568,High,Loyal Customers,Personalized offer + priority support
53175,1077.6,0.9975088638777364,High,At Risk,Personalized offer + priority support
